14,82339,0.036797523498535156
15,191835,0.08051872253417969
16,501800,0.19375896453857422
17,1479918,0.5461091995239258
18,4865616,1.705718994140625
19,17367044,5.758067846298218
20,65290659,21.17400050163269
21,252761323,81.11944699287415
