14,239276,0.1691420078277588
15,511312,0.36160922050476074
16,1088189,0.7781217098236084
17,2307879,1.6701209545135498
18,4877566,3.536552667617798
19,10279785,7.5030128955841064
20,21607537,15.88860535621643
21,45312067,33.61520290374756
